-67.773349,-68.889170
-67.773375,-68.889136
-67.773360,-68.889254
-67.773344,-68.889291
-67.773410,-68.889160
-67.774466,-68.889222
-67.774510,-68.888924
-67.774491,-68.888844
-67.774529,-68.888878
-67.774443,-68.888879
-67.774422,-68.888782
-67.774445,-68.889030
-67.774469,-68.888966
-67.774458,-68.888836
-67.774475,-68.888847
-67.774485,-68.888885
-67.774487,-68.888942
-67.774509,-68.888856
-67.774528,-68.888812
-67.774545,-68.888831
-67.774426,-68.888833
-67.774544,-68.888960
-67.774517,-68.889047
-67.774543,-68.889148
-67.774521,-68.889186
-67.774505,-68.889176
-67.774510,-68.889222
-67.774368,-68.889405
-67.774341,-68.889422
-67.774321,-68.889422
-67.774302,-68.889393
-67.774277,-68.889386
-67.774285,-68.889319
-67.774290,-68.889251
-67.774285,-68.889192
-67.774285,-68.889192
-67.774311,-68.889219
-67.774313,-68.889163
-67.774278,-68.889130
-67.774376,-68.889291
-67.774328,-68.889361
-67.774380,-68.889350
-67.774224,-68.889355
-67.774197,-68.889351
-67.774131,-68.889227
-67.774140,-68.889180
-67.774154,-68.889153
-67.774057,-68.889005
-67.774015,-68.889028
-67.774037,-68.889065
-67.774065,-68.888948
-67.774090,-68.889006
-67.774101,-68.889059
-67.774035,-68.888907
-67.773998,-68.888849
-67.773971,-68.888793
-67.773957,-68.888871
-67.773913,-68.888948
-67.773883,-68.888943
-67.773946,-68.889082
-67.773978,-68.889097
-67.773972,-68.889023
-67.773900,-68.889020
-67.773847,-68.889091
-67.773830,-68.889088
-67.773812,-68.889139
-67.773846,-68.889167
-67.773770,-68.889165
-67.773781,-68.889111
-67.773764,-68.889048
-67.773758,-68.889098
-67.773991,-68.888957
-67.773900,-68.888816
-67.773869,-68.888773
-67.773944,-68.888830
-67.773560,-68.889205
-67.773609,-68.889267
-67.775405,-68.890834
-67.775411,-68.890784
-67.775429,-68.890750
-67.775447,-68.890728
-67.775461,-68.890733
-67.775513,-68.890756
-67.775502,-68.890703
-67.775487,-68.890783
-67.775468,-68.890790
-67.775439,-68.890791
-67.775534,-68.890686
-67.775489,-68.890832
-67.774579,-68.889568
-67.774643,-68.889596
-67.774627,-68.889539
-67.774633,-68.889473
-67.774663,-68.889495
-67.774690,-68.889435
-67.774688,-68.889523
-67.774668,-68.889577
-67.774692,-68.889605
-67.774701,-68.889755
-67.774686,-68.889698
-67.774660,-68.889711
-67.774606,-68.889773
-67.774659,-68.889806
-67.774616,-68.889856
-67.774606,-68.889999
-67.774642,-68.889882
-67.774710,-68.889501
-67.774738,-68.889486
-67.774781,-68.889488
-67.774768,-68.889810
-67.774740,-68.889827
-67.774729,-68.889940
-67.774775,-68.889857
-67.774800,-68.889840
-67.774823,-68.889809
-67.774840,-68.889759
-67.774844,-68.889667
-67.774897,-68.889781
-67.774873,-68.889729
-67.774872,-68.889778
-67.774863,-68.889824
-67.774864,-68.889878
-67.774843,-68.889879
-67.774836,-68.889942
-67.774783,-68.889932
-67.774767,-68.889965
-67.774743,-68.890001
-67.774718,-68.890015
-67.774793,-68.890007
-67.774810,-68.890009
-67.774827,-68.889975
-67.774850,-68.889988
-67.774861,-68.889940
-67.774815,-68.890067
-67.774838,-68.890112
-67.774917,-68.889856
-67.774940,-68.889773
-67.774959,-68.889753
-67.774914,-68.889743
-67.774950,-68.889846
-67.774901,-68.889944
-67.774927,-68.889937
-67.774929,-68.889987
-67.774858,-68.890040
-67.774756,-68.889733
-67.774801,-68.889771
-67.774797,-68.889727
-67.774815,-68.889685
-67.774828,-68.889651
-67.774807,-68.889621
-67.774815,-68.889553
-67.774786,-68.889547
-67.774731,-68.889679
-67.774696,-68.889874
-67.774673,-68.889821
-67.774660,-68.890027
-67.774736,-68.889885
-67.773780,-68.888090
-67.773760,-68.888190
-67.773787,-68.888190
-67.773778,-68.888268
-67.773818,-68.888211
-67.773828,-68.888142
-67.773855,-68.888094
-67.773855,-68.888178
-67.773866,-68.888295
-67.773905,-68.888102
-67.773962,-68.888080
-67.773949,-68.888142
-67.773940,-68.888209
-67.773940,-68.888209
-67.773992,-68.888150
-67.774020,-68.888122
-67.773959,-68.888227
-67.773953,-68.888323
-67.773978,-68.888303
-67.774006,-68.888285
-67.774043,-68.888183
-67.774090,-68.888327
-67.774076,-68.888390
-67.774112,-68.888390
-67.774146,-68.888323
-67.774135,-68.888271
-67.774150,-68.888447
-67.774159,-68.888576
-67.774181,-68.888590
-67.774113,-68.888464
-67.774085,-68.888455
-67.773972,-68.888410
-67.773999,-68.888362
-67.774037,-68.888391
-67.774035,-68.888319
-67.773886,-68.888445
-67.773857,-68.888464
-67.774307,-68.888580
-67.774287,-68.888621
-67.774312,-68.888643
-67.774329,-68.888690
-67.773529,-68.888399
-67.773535,-68.888340
-67.773547,-68.888301
-67.773564,-68.888359
-67.773547,-68.888466
-67.773589,-68.888408
-67.773569,-68.888423
-67.773521,-68.888498
-67.773535,-68.888574
-67.773549,-68.888618
-67.773616,-68.888439
-67.773635,-68.888473
-67.773650,-68.888510
-67.773587,-68.888467
-67.773569,-68.888518
-67.773727,-68.888427
-67.773720,-68.888481
-67.773768,-68.888459
-67.773745,-68.888509
-67.773670,-68.888314
-67.773647,-68.888322
-67.773627,-68.888283
-67.773584,-68.888279
-67.771248,-68.890231
-67.771265,-68.890155
-67.771202,-68.890208
-67.771164,-68.890236
-67.771280,-68.890261
-67.771326,-68.890242
-67.771352,-68.890204
-67.771382,-68.890115
-67.771404,-68.890157
-67.771432,-68.890213
-67.771519,-68.890326
-67.771552,-68.890069
-67.771539,-68.890003
-67.771527,-68.889936
-67.770874,-68.889724
-67.770806,-68.889787
-67.770819,-68.889711
-67.770823,-68.889627
-67.770842,-68.889810
-67.770817,-68.889773
-67.770867,-68.889822
-67.770905,-68.889803
-67.770948,-68.889779
-67.770875,-68.889891
-67.770906,-68.889995
-67.770886,-68.890029
-67.770938,-68.889950
-67.770957,-68.889977
-67.770808,-68.889959
-67.770914,-68.890239
-67.770929,-68.890187
-67.770767,-68.889899
-67.770779,-68.889926
-67.770730,-68.889730
-67.770745,-68.889642
-67.770733,-68.889581
-67.770813,-68.889506
-67.770834,-68.889488
-67.770867,-68.889448
-67.770686,-68.889785
-67.770633,-68.889792
-67.770518,-68.889814
-67.770532,-68.888630
-67.770564,-68.888736
-67.770639,-68.888744
-67.770431,-68.888946
-67.770430,-68.889202
-67.771338,-68.887543
-67.771309,-68.887567
-67.771366,-68.887572
-67.771358,-68.887517
-67.771353,-68.887453
-67.771374,-68.887436
-67.771385,-68.887383
-67.771373,-68.887348
-67.771353,-68.887313
-67.771335,-68.887367
-67.771316,-68.887319
-67.771306,-68.887405
-67.771269,-68.887367
-67.771296,-68.887263
-67.771281,-68.887295
-67.771325,-68.887242
-67.771356,-68.887218
-67.771354,-68.887141
-67.771318,-68.887125
-67.771300,-68.887179
-67.771277,-68.887152
-67.771252,-68.887057
-67.771275,-68.886997
-67.771246,-68.887115
-67.771263,-68.887233
-67.771243,-68.886891
-67.771503,-68.886694
-67.771504,-68.886776
-67.771405,-68.886678
-67.771425,-68.886626
-67.771454,-68.886533
-67.771479,-68.886542
-67.771494,-68.886511
-67.771506,-68.886547
-67.771485,-68.886596
-67.771492,-68.886633
-67.771468,-68.886581
-67.771477,-68.886417
-67.771537,-68.886400
-67.771562,-68.886438
-67.771313,-68.887140
-67.771107,-68.886813
-67.771130,-68.886742
-67.771100,-68.886672
-67.771102,-68.886746
-67.771158,-68.886769
-67.771162,-68.886697
-67.771179,-68.886644
-67.771166,-68.886597
-67.771180,-68.886591
-67.771194,-68.886509
-67.771183,-68.886468
-67.771163,-68.886441
-67.771155,-68.886513
-67.771191,-68.886428
-67.771197,-68.886366
-67.771194,-68.886305
-67.771203,-68.886260
-67.771232,-68.886191
-67.771258,-68.886132
-67.771245,-68.886086
-67.771288,-68.886158
-67.771266,-68.886216
-67.771279,-68.886235
-67.771266,-68.886288
-67.771229,-68.886302
-67.771214,-68.886309
-67.771222,-68.886381
-67.771252,-68.886358
-67.771200,-68.886666
-67.771186,-68.886716
-67.771186,-68.886784
-67.771193,-68.886833
-67.771471,-68.886246
-67.771504,-68.886256
-67.771521,-68.886311
-67.770717,-68.886584
-67.770673,-68.886358
-67.770709,-68.886305
-67.770762,-68.886571
-67.770777,-68.886375
-67.770804,-68.886392
-67.770816,-68.885722
-67.770800,-68.885674
-67.770812,-68.885642
-67.770812,-68.885574
-67.770826,-68.885520
-67.770790,-68.885516
-67.770791,-68.885620
-67.770835,-68.885563
-67.770855,-68.885614
-67.770845,-68.885488
-67.770869,-68.885516
-67.770888,-68.885581
-67.770901,-68.885619
-67.770904,-68.885675
-67.770920,-68.885668
-67.770853,-68.885716
-67.770823,-68.885810
-67.770885,-68.885811
-67.771028,-68.885693
-67.770989,-68.885685
-67.770965,-68.885674
-67.770983,-68.885727
-67.770987,-68.885619
-67.771011,-68.885579
-67.771018,-68.885627
-67.770786,-68.885318
-67.770810,-68.885333
-67.770784,-68.885252
-67.770794,-68.885238
-67.769716,-68.885999
-67.769737,-68.885993
-67.769712,-68.885879
-67.769705,-68.885814
-67.769702,-68.885702
-67.769727,-68.885696
-67.769717,-68.885742
-67.769770,-68.885692
-67.769747,-68.885783
-67.769747,-68.885843
-67.769769,-68.885820
-67.769780,-68.885953
-67.769801,-68.885915
-67.769781,-68.886024
-67.769774,-68.886079
-67.769784,-68.886165
-67.769800,-68.886136
-67.769817,-68.886087
-67.769775,-68.886233
-67.769755,-68.886290
-67.769742,-68.886211
-67.769729,-68.886101
-67.769733,-68.886053
-67.769794,-68.886453
-67.769869,-68.885862
-67.769898,-68.885845
-67.769878,-68.885828
-67.769957,-68.885890
-67.769960,-68.885724
-67.769898,-68.885608
-67.769859,-68.885562
-67.769830,-68.885505
-67.769867,-68.885447
-67.769855,-68.885347
-67.769861,-68.885277
-67.769820,-68.885335
-67.769781,-68.885402
-67.769807,-68.885525
-67.769820,-68.885545
-67.769781,-68.885584
-67.769795,-68.885637
-67.769713,-68.885557
-67.769711,-68.885437
-67.769696,-68.885382
-67.769719,-68.885349
-67.769731,-68.885406
-67.769773,-68.885254
-67.769736,-68.885139
-67.769711,-68.885154
-67.769689,-68.885206
-67.769668,-68.885231
-67.769664,-68.885159
-67.769640,-68.885190
-67.769621,-68.885260
-67.769598,-68.885219
-67.769574,-68.885191
-67.769591,-68.885130
-67.769558,-68.885110
-67.769528,-68.885002
-67.769539,-68.884931
-67.769539,-68.884851
-67.769526,-68.884751
-67.769500,-68.884728
-67.769492,-68.884786
-67.769456,-68.884866
-67.769509,-68.884865
-67.769513,-68.884931
-67.769511,-68.885043
-67.769505,-68.885125
-67.769471,-68.885216
-67.769491,-68.885242
-67.769514,-68.885243
-67.769557,-68.885262
-67.769603,-68.885301
-67.769600,-68.885363
-67.769613,-68.885427
-67.769663,-68.885366
-67.769678,-68.885341
-67.769688,-68.885294
-67.769634,-68.885299
-67.769657,-68.885538
-67.769658,-68.885584
-67.769688,-68.885607
-67.769635,-68.885428
-67.769643,-68.885373
-67.769658,-68.885272
-67.769543,-68.885366
-67.769530,-68.885418
-67.769519,-68.885380
-67.769493,-68.885380
-67.769476,-68.885457
-67.769462,-68.885478
-67.769466,-68.885527
-67.769442,-68.885186
-67.769426,-68.885087
-67.769451,-68.884973
-67.769738,-68.884306
-67.769741,-68.884255
-67.769737,-68.884207
-67.769759,-68.884372
-67.769418,-68.884896
-67.769427,-68.884795
-67.769410,-68.884772
-67.769425,-68.884741
-67.769456,-68.884693
-67.769399,-68.884834
-67.769411,-68.884679
-67.769412,-68.884602
-67.769389,-68.884590
-67.769360,-68.884619
-67.769365,-68.884515
-67.769391,-68.884508
-67.769436,-68.884483
-67.769451,-68.884431
-67.769366,-68.884335
-67.769329,-68.884352
-67.769332,-68.884278
-67.769357,-68.884276
-67.769309,-68.884412
-67.769307,-68.884470
-67.769328,-68.884461
-67.769342,-68.884431
-67.769338,-68.884498
-67.769331,-68.884545
-67.769331,-68.884601
-67.769312,-68.884604
-67.769352,-68.885015
-67.769362,-68.885061
-67.769081,-68.884505
-67.769096,-68.884462
-67.769062,-68.884465
-67.769076,-68.884410
-67.769078,-68.884337
-67.769130,-68.884332
-67.769161,-68.884360
-67.769199,-68.884365
-67.769222,-68.884362
-67.769241,-68.884390
-67.769218,-68.884441
-67.769194,-68.884410
-67.769202,-68.884509
-67.769240,-68.884542
-67.769244,-68.884598
-67.769217,-68.884626
-67.769218,-68.884557
-67.769268,-68.884434
-67.769094,-68.884380
-67.769019,-68.884257
-67.769025,-68.884327
-67.769043,-68.884288
-67.769221,-68.884233
-67.769270,-68.884284
-67.769206,-68.884189
-67.769211,-68.884132
-67.769186,-68.884186
-67.769106,-68.884311
-67.769074,-68.884276
-67.769040,-68.884410
-67.767600,-68.884586
-67.767597,-68.884478
-67.767634,-68.884445
-67.767611,-68.884395
-67.767612,-68.884319
-67.767587,-68.884355
-67.767577,-68.884424
-67.766869,-68.884514
-67.766888,-68.884511
-67.766927,-68.884471
-67.766910,-68.884508
-67.766955,-68.884494
-67.766961,-68.884432
-67.766984,-68.884421
-67.767019,-68.884481
-67.766986,-68.884551
-67.766919,-68.884575
-67.766891,-68.884416
-67.766876,-68.884459
-67.766815,-68.884446
-67.767087,-68.884935
-67.767091,-68.884883
-67.767037,-68.884774
-67.767011,-68.884635
-67.767030,-68.884531
-67.767042,-68.884572
-67.767081,-68.884719
-67.767097,-68.884726
-67.767586,-68.885897
-67.767612,-68.885897
-67.767676,-68.886252
-67.767451,-68.886614
-67.767474,-68.886645
-67.767314,-68.886345
-67.767350,-68.886295
-67.767312,-68.886247
-67.768096,-68.886645
-67.768112,-68.886841
-67.768168,-68.886797
-67.768189,-68.886735
-67.768219,-68.886626
-67.768161,-68.886884
-67.768167,-68.887050
-67.774410,-68.889491
-67.774424,-68.889416
-67.774400,-68.889382
-67.774436,-68.889349
-67.774421,-68.889312
-67.774400,-68.889293
-67.774411,-68.889266
-67.774454,-68.889302
-67.774389,-68.889504
-67.774384,-68.889557
-67.774361,-68.889581
-67.774412,-68.889632
-67.774469,-68.889602
-67.774481,-68.889523
-67.774492,-68.889439
-67.774507,-68.889412
-67.774517,-68.889366
-67.774498,-68.889350
-67.774486,-68.889305
-67.774528,-68.889302
-67.774561,-68.889257
-67.774576,-68.889217
-67.774593,-68.889329
-67.774575,-68.889282
-67.774581,-68.889396
-67.774549,-68.889433
-67.774585,-68.889480
-67.774526,-68.889504
-67.774546,-68.889608
-67.774520,-68.889658
-67.774572,-68.889704
-67.774608,-68.889632
-67.774623,-68.889724
-67.774643,-68.889819
-67.774354,-68.889460
-67.774448,-68.889376
-67.774454,-68.889426
-67.774885,-68.889556
-67.774860,-68.889545
-67.774923,-68.889557
-67.774903,-68.889649
-67.774870,-68.889614
-67.774862,-68.889667
-67.774901,-68.889699
-67.774779,-68.889691
-67.774766,-68.889665
-67.774783,-68.889616
-67.771014,-68.889199
-67.771014,-68.889115
-67.771063,-68.889112
-67.771030,-68.889082
-67.771042,-68.889130
-67.771031,-68.889192
-67.771013,-68.889047
-67.770929,-68.889030
-67.770901,-68.888982
-67.770901,-68.888799
-67.770940,-68.888827
-67.770970,-68.888836
-67.770946,-68.889084
-67.770956,-68.889130
-67.770940,-68.889138
-67.770924,-68.889070
-67.770867,-68.889216
-67.770898,-68.889197
-67.770897,-68.889306
-67.770880,-68.889326
-67.770908,-68.889382
-67.770926,-68.889331
-67.770915,-68.889427
-67.770923,-68.889463
-67.770932,-68.889533
-67.770888,-68.889502
-67.770872,-68.889507
-67.770857,-68.889510
-67.771108,-68.889118
-67.771092,-68.889206
-67.771071,-68.889172
-67.771320,-68.889300
-67.771339,-68.889265
-67.770507,-68.889374
-67.770529,-68.889550
-67.770358,-68.889243
-67.770269,-68.889234
-67.770344,-68.888452
-67.770387,-68.888407
-67.770391,-68.888561
-67.770391,-68.888645
-67.770402,-68.888706
-67.769307,-68.889964
-67.769331,-68.890108
-67.769360,-68.890019
-67.769391,-68.890077
-67.765002,-68.906319
-67.765029,-68.906307
-67.765061,-68.906290
-67.765075,-68.906224
-67.765081,-68.906086
-67.765061,-68.905983
-67.765030,-68.906010
-67.764996,-68.906033
-67.764976,-68.905946
-67.764979,-68.905999
-67.764960,-68.906026
-67.764948,-68.906063
-67.764940,-68.906163
-67.764969,-68.906180
-67.764985,-68.906192
-67.764982,-68.906224
-67.764978,-68.906394
-67.764988,-68.906460
-67.765014,-68.906440
-67.765030,-68.906371
-67.765056,-68.906381
-67.765081,-68.906378
-67.765074,-68.906316
-67.765087,-68.906296
-67.765103,-68.906289
-67.765065,-68.906491
-67.765071,-68.906465
-67.765037,-68.906487
-67.765018,-68.906619
-67.765042,-68.906601
-67.764989,-68.906642
-67.764960,-68.906635
-67.764971,-68.906590
-67.764949,-68.906679
-67.764962,-68.906669
-67.764932,-68.906408
-67.764954,-68.906494
-67.764900,-68.906454
-67.764896,-68.906424
-67.764890,-68.906318
-67.764884,-68.906270
-67.764904,-68.906224
-67.764948,-68.905923
-67.764945,-68.905879
-67.764994,-68.905862
-67.764993,-68.905907
-67.765105,-68.906018
-67.765103,-68.906074
-67.765128,-68.906038
-67.765141,-68.905982
-67.765119,-68.905984
-67.765127,-68.905890
-67.765151,-68.905875
-67.765045,-68.905711
-67.765055,-68.905674
-67.765029,-68.905631
-67.765078,-68.905627
-67.765075,-68.905571
-67.765083,-68.905496
-67.765059,-68.905458
-67.765042,-68.905425
-67.765021,-68.905354
-67.765010,-68.905274
-67.765020,-68.905235
-67.765005,-68.905220
-67.764999,-68.905160
-67.764993,-68.905067
-67.764949,-68.905145
-67.764935,-68.905182
-67.764936,-68.905228
-67.764955,-68.905212
-67.764962,-68.905177
-67.764981,-68.905228
-67.764960,-68.905249
-67.764979,-68.905290
-67.764995,-68.905297
-67.764957,-68.905298
-67.764949,-68.905362
-67.764974,-68.905361
-67.764984,-68.905406
-67.764978,-68.905426
-67.764979,-68.905515
-67.765019,-68.905549
-67.765011,-68.905613
-67.765018,-68.905701
-67.764999,-68.905694
-67.765011,-68.905751
-67.764996,-68.905651
-67.764976,-68.905664
-67.764983,-68.905599
-67.764964,-68.905565
-67.764955,-68.905513
-67.764927,-68.905427
-67.764923,-68.905397
-67.764919,-68.905350
-67.764927,-68.905311
-67.764912,-68.905254
-67.764901,-68.905223
-67.764895,-68.905112
-67.764878,-68.905131
-67.764856,-68.905114
-67.764839,-68.905174
-67.764858,-68.905242
-67.764834,-68.905227
-67.764851,-68.905197
-67.764871,-68.905277
-67.764894,-68.905286
-67.764884,-68.905349
-67.764898,-68.905388
-67.764891,-68.905461
-67.764925,-68.905469
-67.764936,-68.905527
-67.764915,-68.905556
-67.764926,-68.905585
-67.764926,-68.905617
-67.764955,-68.905614
-67.764956,-68.905711
-67.764976,-68.905765
-67.764940,-68.905754
-67.764986,-68.905556
-67.765049,-68.905510
-67.765069,-68.905387
-67.765050,-68.905344
-67.765071,-68.905326
-67.765099,-68.905363
-67.765105,-68.905421
-67.765127,-68.905407
-67.765144,-68.905410
-67.765167,-68.905430
-67.765173,-68.905392
-67.765152,-68.905342
-67.765134,-68.905314
-67.765135,-68.905234
-67.765104,-68.905106
-67.765081,-68.905127
-67.765082,-68.905086
-67.765066,-68.905094
-67.765064,-68.905011
-67.765041,-68.904979
-67.765034,-68.904909
-67.765013,-68.904938
-67.765009,-68.905035
-67.765029,-68.905041
-67.765037,-68.905135
-67.765067,-68.905170
-67.765053,-68.905211
-67.765071,-68.905235
-67.765053,-68.905150
-67.765031,-68.905183
-67.765041,-68.905239
-67.765100,-68.905498
-67.765095,-68.905567
-67.765110,-68.905533
-67.765120,-68.905597
-67.765138,-68.905550
-67.765131,-68.905477
-67.765156,-68.905487
-67.765190,-68.905454
-67.764908,-68.905723
-67.764906,-68.905664
-67.764929,-68.905701
-67.764887,-68.905529
-67.764877,-68.905496
-67.764865,-68.905480
-67.764870,-68.905438
-67.764852,-68.905456
-67.764839,-68.905427
-67.764829,-68.905474
-67.764850,-68.905514
-67.764839,-68.905599
-67.764814,-68.905675
-67.764852,-68.905667
-67.764878,-68.905676
-67.764872,-68.905613
-67.764850,-68.905725
-67.764872,-68.905752
-67.764883,-68.905787
-67.764899,-68.905825
-67.764908,-68.905848
-67.764933,-68.905836
-67.764896,-68.905887
-67.764873,-68.905874
-67.764885,-68.905862
-67.764861,-68.905836
-67.764849,-68.905793
-67.764814,-68.905808
-67.764826,-68.905855
-67.764800,-68.905879
-67.764814,-68.905997
-67.764840,-68.905938
-67.764854,-68.905933
-67.764869,-68.905915
-67.764879,-68.905934
-67.764839,-68.906009
-67.764829,-68.906042
-67.764840,-68.906080
-67.764852,-68.906122
-67.764835,-68.906192
-67.764826,-68.906145
-67.764803,-68.906032
-67.765039,-68.906269
-67.765051,-68.906229
-67.765007,-68.905501
-67.765020,-68.905476
-67.764976,-68.905082
-67.764956,-68.905058
-67.764937,-68.905054
-67.764928,-68.905095
-67.764921,-68.905145
-67.764911,-68.905060
-67.764910,-68.905017
-67.764892,-68.905059
-67.764893,-68.905166
-67.764865,-68.905346
-67.764845,-68.905343
-67.764824,-68.905324
-67.764812,-68.905264
-67.764801,-68.905332
-67.764791,-68.905294
-67.764812,-68.905400
-67.764828,-68.905375
-67.764805,-68.905368
-67.764793,-68.905415
-67.764777,-68.905459
-67.764760,-68.905465
-67.764742,-68.905467
-67.764741,-68.905520
-67.764776,-68.905513
-67.764818,-68.905522
-67.764796,-68.905560
-67.764810,-68.905573
-67.764789,-68.905686
-67.764799,-68.905637
-67.764817,-68.905627
-67.764821,-68.905730
-67.764805,-68.905710
-67.764791,-68.905764
-67.764784,-68.905827
-67.764767,-68.905744
-67.764770,-68.905690
-67.764752,-68.905680
-67.764764,-68.905628
-67.764757,-68.905588
-67.764760,-68.905540
-67.764849,-68.906231
-67.764845,-68.906295
-67.764963,-68.905003
-67.764949,-68.904950
-67.764968,-68.904914
-67.764987,-68.904903
-67.764987,-68.904951
-67.764989,-68.904997
-67.764991,-68.904839
-67.765014,-68.904828
-67.764984,-68.904738
-67.764966,-68.904625
-67.764936,-68.904768
-67.764914,-68.904869
-67.764929,-68.904838
-67.764964,-68.904827
-67.764946,-68.904881
-67.764929,-68.904938
-67.764887,-68.904984
-67.764873,-68.904939
-67.764859,-68.904922
-67.764858,-68.904858
-67.764866,-68.904819
-67.764861,-68.904776
-67.764888,-68.904737
-67.764853,-68.904737
-67.764920,-68.904700
-67.764894,-68.904802
-67.764918,-68.904782
-67.764883,-68.904841
-67.764887,-68.904889
-67.764902,-68.904834
-67.764866,-68.905022
-67.764850,-68.905058
-67.764876,-68.905068
-67.764831,-68.905106
-67.764839,-68.904942
-67.764827,-68.905002
-67.764842,-68.904811
-67.764826,-68.904812
-67.764814,-68.904740
-67.764791,-68.904719
-67.764799,-68.904772
-67.764779,-68.904788
-67.764795,-68.904808
-67.764807,-68.904839
-67.764805,-68.904914
-67.764756,-68.904858
-67.764752,-68.904792
-67.764833,-68.904683
-67.764837,-68.904639
-67.764830,-68.904593
-67.764809,-68.904532
-67.764842,-68.904521
-67.764866,-68.904543
-67.764871,-68.904514
-67.764890,-68.904508
-67.764899,-68.904685
-67.764894,-68.904614
-67.764905,-68.904559
-67.764852,-68.904586
-67.764867,-68.904644
-67.764927,-68.904537
-67.764936,-68.904574
-67.764939,-68.904611
-67.764943,-68.904504
-67.764966,-68.904504
-67.764975,-68.904548
-67.764891,-68.904437
-67.764903,-68.904395
-67.764928,-68.904383
-67.764795,-68.905066
-67.764789,-68.905129
-67.764796,-68.905211
-67.764795,-68.905004
-67.764795,-68.904960
-67.764779,-68.904937
-67.764757,-68.904919
-67.764755,-68.904957
-67.764777,-68.904985
-67.764760,-68.905003
-67.764766,-68.905033
-67.764756,-68.905391
-67.764767,-68.905284
-67.764715,-68.905279
-67.764715,-68.905338
-67.764727,-68.905369
-67.764741,-68.905398
-67.764727,-68.905429
-67.764747,-68.905333
-67.764744,-68.905269
-67.764752,-68.905214
-67.764765,-68.905211
-67.764767,-68.905155
-67.764779,-68.905067
-67.764745,-68.905098
-67.764733,-68.905127
-67.764732,-68.905181
-67.764720,-68.905057
-67.764734,-68.905026
-67.764737,-68.904967
-67.764716,-68.904928
-67.764734,-68.904887
-67.764718,-68.904856
-67.764692,-68.904909
-67.764702,-68.904956
-67.764713,-68.905008
-67.764725,-68.904687
-67.764732,-68.904716
-67.764738,-68.904743
-67.764711,-68.904631
-67.764734,-68.904625
-67.764738,-68.904567
-67.764765,-68.904527
-67.764779,-68.904552
-67.764779,-68.904618
-67.764761,-68.904460
-67.764746,-68.904406
-67.764766,-68.904413
-67.764718,-68.904438
-67.764698,-68.904492
-67.764702,-68.904551
-67.764658,-68.904512
-67.764645,-68.904576
-67.764648,-68.904629
-67.764649,-68.904684
-67.764664,-68.904723
-67.764675,-68.904801
-67.764603,-68.904546
-67.764593,-68.904499
-67.764582,-68.904464
-67.764571,-68.904415
-67.764562,-68.904391
-67.764658,-68.904386
-67.764663,-68.904547
-67.764681,-68.904515
-67.764642,-68.904508
-67.764629,-68.904565
-67.764625,-68.904629
-67.764603,-68.904595
-67.764579,-68.904547
-67.764552,-68.904461
-67.764537,-68.904413
-67.764514,-68.904373
-67.764509,-68.904292
-67.764496,-68.904246
-67.765106,-68.905245
-67.765088,-68.905184
-67.765091,-68.905021
-67.765108,-68.905051
-67.765127,-68.905011
-67.768258,-68.889185
-67.772512,-68.888344
-67.771839,-68.889211
-67.771863,-68.889192
-67.771890,-68.889212
-67.777282,-68.891918
-67.777259,-68.891527
-67.777235,-68.891487
-67.777207,-68.891447
-67.777239,-68.891419
-67.777189,-68.891529
-67.777101,-68.891603
-67.777095,-68.891811
-67.777010,-68.891558
-67.776992,-68.891602
-67.776982,-68.891655
-67.776969,-68.891706
-67.776952,-68.891782
-67.776992,-68.891752
-67.777047,-68.891605
-67.777096,-68.891432
-67.776906,-68.891835
-67.776922,-68.891783
-67.776933,-68.891700
-67.776939,-68.891650
-67.776925,-68.891616
-67.776923,-68.891570
-67.776949,-68.891580
-67.776963,-68.891534
-67.776970,-68.891470
-67.776977,-68.891348
-67.776952,-68.891342
-67.777014,-68.891398
-67.777170,-68.891482
-67.777185,-68.891399
-67.777249,-68.891370
-67.777262,-68.891440
-67.777264,-68.891394
-67.777278,-68.891468
-67.777173,-68.891699
-67.777168,-68.891759
-67.777162,-68.891833
-67.777123,-68.891905
-67.777066,-68.891856
-67.777072,-68.891905
-67.777043,-68.892039
-67.777070,-68.892027
-67.777074,-68.891983
-67.777096,-68.891968
-67.777277,-68.891616
-67.777307,-68.891646
-67.777322,-68.891631
-67.777325,-68.891683
-67.776971,-68.892061
-67.776984,-68.892011
-67.776978,-68.891954
-67.776951,-68.891922
-67.776928,-68.891972
-67.776942,-68.892011
-67.776951,-68.892076
-67.776945,-68.892146
-67.776980,-68.892110
-67.776988,-68.891885
-67.777225,-68.891717
-67.777202,-68.891671
-67.776522,-68.891988
-67.776546,-68.891974
-67.776565,-68.891954
-67.776869,-68.891639
-67.776885,-68.891703
-67.776898,-68.891742
-67.777032,-68.891724
-67.777047,-68.891713
-67.777037,-68.891671
-67.777146,-68.891628
-67.777165,-68.891636
-67.777115,-68.891528
-67.777106,-68.891641
-67.777102,-68.891685
-67.777069,-68.891635
-67.777057,-68.891563
-67.776990,-68.891707
-67.777005,-68.891672
-67.776962,-68.892222
-67.776985,-68.892222
-67.777018,-68.892077
-67.777028,-68.891964
-67.777058,-68.891965
-67.777260,-68.891755
-67.777290,-68.891744
-67.777315,-68.891762
-67.777301,-68.891801
-67.777153,-68.891457
-67.777164,-68.891386
-67.777253,-68.891690
-67.777341,-68.891832
-67.776967,-68.891810
-67.777044,-68.891764
